CD_setor,V00090,V00091,V00092,V00093,V00094,V00095,V00096,V00097,V00098,V00099,V00100,V00101,V00102,V00103,V00104,V00105,V00106,V00107,V00108,V00109,V00110,V00111,V00112,V00113,V00114,V00115,V00116,V00117,V00118,V00119,V00120,V00121,V00122,V00123,V00124,V00125,V00126,V00127,V00128,V00129,V00130,V00131,V00132,V00133,V00134,V00135,V00136,V00137,V00138,V00139,V00140,V00141,V00142,V00143,V00144,V00145,V00146,V00147,V00148,V00149,V00150,V00151,V00152,V00153,V00154,V00155,V00156,V00157,V00158,V00159,V00160,V00161,V00162,V00163,V00164,V00165,V00166,V00167,V00168,V00169,V00170,V00171,V00172,V00173,V00174,V00175,V00176,V00177,V00178,V00179,V00180,V00181,V00182,V00183,V00184,V00185,V00186,V00187,V00188,V00189,V00190,V00191,V00192,V00193,V00194,V00195,V00196,V00197,V00198,V00199,V00200,V00201,V00202,V00203,V00204,V00205,V00206,V00207,V00208,V00209,V00210,V00211,V00212,V00213,V00214,V00215,V00216,V00217,V00218,V00219,V00220,V00221,V00222,V00223,V00224,V00225,V00226,V00227,V00228,V00229,V00230,V00231,V00232,V00233,V00234,V00235,V00236,V00237,V00238,V00239,V00240,V00241,V00242,V00243,V00244,V00245,V00246,V00247,V00248,V00249,V00250,V00251,V00252,V00253,V00254,V00255,V00256,V00257,V00258,V00259,V00260,V00261,V00262,V00263,V00264,V00265,V00266,V00267,V00268,V00269,V00270,V00271,V00272,V00273,V00274,V00275,V00276,V00277,V00278,V00279,V00280,V00281,V00282,V00283,V00284,V00285,V00286,V00287,V00288,V00289,V00290,V00291,V00292,V00293,V00294,V00295,V00296,V00297,V00298,V00299,V00300,V00301,V00302,V00303,V00304,V00305,V00306,V00307,V00308,V00309,V00310,V00311,V00312,V00313,V00314,V00315,V00316,V00317,V00318,V00319,V00320,V00321,V00322,V00323,V00324,V00325,V00326,V00327,V00328,V00329,V00330,V00331,V00332,V00333,V00334,V00335,V00336,V00337,V00338,V00339,V00340,V00341,V00342,V00343,V00344,V00345,V00346,V00347,V00348,V00349,V00350,V00351,V00352,V00353,V00354,V00355,V00356,V00357,V00358,V00359,V00360,V00361,V00362,V00363,V00364,V00365,V00366,V00367,V00368,V00369,V00370,V00371,V00372,V00373,V00374,V00375,V00376,V00377,V00378,V00379,V00380,V00381,V00382,V00383,V00384,V00385,V00386,V00387,V00388,V00389,V00390,V00391,V00392,V00393,V00394,V00395,V00396,V00397,V00398,V00399,V00400,V00401,V00402,V00403,V00404,V00405,V00406,V00407,V00408,V00409,V00410,V00411,V00412,V00413,V00414,V00415,V00416,V00417,V00418,V00419,V00420,V00421,V00422,V00423,V00424,V00425,V00426,V00427,V00428,V00429,V00430,V00431,V00432,V00433,V00434,V00435,V00436,V00437,V00438,V00439,V00440,V00441,V00442,V00443,V00444,V00445,V00446,V00447,V00448,V00449,V00450,V00451,V00452,V00453,V00454,V00455,V00456,V00457,V00458,V00459,V00460,V00461,V00462,V00463,V00464,V00465,V00466,V00467,V00468,V00469,V00470,V00471,V00472,V00473,V00474,V00475,V00476,V00477,V00478,V00479,V00480,V00481,V00482,V00483,V00484,V00485,V00486,V00487,V00488,V00489,V00490,V00491,V00492,V00493,V00494,V00495
431440705190016,199,6,0,15,0,3,0,0,0,0,5,0,0,0,0,107,113,,,,4,167,60,,0,0,0,0,0,159,60,,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,155,4,0,8,0,51,,0,7,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,90,33,27,0,,0,0,0,0,0,0,0,0,0,0,228,0,0,220,0,0,3,0,0,5,0,0,207,6,0,15,0,0,0,0,0,0,0,0,0,0,0,110,118,0,0,0,0,56,90,52,30,0,0,0,55,87,50,28,0,0,0,0,,,,0,0,0,,,,,0,0,0,49,,0,6,0,82,3,0,5,0,49,,0,,0,27,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,33,42,48,28,24,17,13,0,0,0,0,0,0,140,17,71,0,0,0,0,0,133,17,70,0,0,0,0,0,,0,,0,0,0,0,0,5,0,0,0,0,0,0,0,130,3,0,7,0,17,0,0,0,0,60,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,76,9,8,37,34,0,0,0,0,0,0,0,0,0,0,225,3,0,0,0,0,219,,0,0,0,0,,,0,0,0,0,4,,0,0,0,0,204,6,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,116,,,0,0,0,0,0,0,0,0,24,37,24,37,0,0,0,0,20,,0,,0,32,0,0,5,0,15,9,18,19,56,90,52,22,6,,0,0,,228,0
431440705190017,134,18,0,19,,0,0,0,0,0,3,0,0,0,0,70,102,0,0,3,0,175,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,137,18,0,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,172,0,0,0,0,0,3,0,0,137,18,0,19,,0,0,0,0,0,0,0,0,0,0,73,102,0,0,0,0,134,32,7,,0,,0,134,30,6,,0,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,101,14,0,18,,29,,0,,0,6,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,53,81,14,18,5,,,0,0,0,0,,0,0,,91,79,4,0,0,0,0,,90,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,66,11,0,13,,66,7,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35,56,35,44,3,,0,0,0,0,0,0,0,0,175,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,137,18,0,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,32,7,,0,0,0,0,0,174,
431440705190018,143,15,0,26,0,0,0,0,,0,0,0,0,0,0,86,98,,0,0,0,184,0,0,0,0,0,0,,183,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,15,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,87,97,0,0,0,0,0,0,0,0,0,0,0,0,0,,184,0,,183,0,,,0,0,0,0,0,143,15,0,26,0,0,0,0,0,0,0,0,0,,0,87,97,0,0,0,,102,71,8,3,0,,0,102,70,8,3,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,79,8,0,15,0,55,6,0,10,0,6,,0,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,45,57,34,37,7,,,,0,0,0,,0,0,5,,107,67,5,0,0,0,5,,106,67,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,0,79,10,0,18,0,56,5,0,6,0,3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,,0,51,56,33,34,,4,0,0,0,0,0,0,183,0,,0,0,0,182,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,143,15,0,25,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,97,0,0,,,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,102,71,8,3,0,0,0,0,0,184,
431440705190020,165,32,,23,0,0,0,0,0,0,0,0,0,0,0,161,60,0,0,0,0,219,,0,0,0,0,0,,219,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,32,,21,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,159,60,,0,0,0,0,0,0,0,0,0,0,0,,0,220,0,,220,0,,0,0,0,0,0,0,165,32,,22,0,0,0,0,0,0,0,0,0,,0,160,60,0,0,,0,170,42,7,,,0,0,170,42,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,23,,18,0,32,7,0,3,0,4,,0,,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,123,47,31,11,5,,,0,,0,0,0,0,0,7,5,207,,,0,0,0,7,5,207,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,0,0,0,4,,0,0,0,153,30,,23,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,4,,150,57,0,,,0,0,0,0,0,0,0,221,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,32,,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,60,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,,0,,0,170,42,7,,0,0,0,0,0,220,
431440705190021,233,42,0,59,0,0,0,0,0,0,0,0,0,0,0,148,186,0,0,0,0,327,,0,0,,0,0,5,327,,0,0,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,42,0,57,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,0,148,179,0,,0,0,0,0,0,,0,0,0,0,0,5,330,,,330,,,0,0,0,0,0,0,231,42,0,57,0,,0,0,,0,,0,0,,0,148,182,0,,0,,252,71,8,3,0,0,0,252,71,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,29,0,48,0,51,12,0,8,0,5,,0,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,148,37,34,6,,,,0,0,0,0,0,0,37,29,115,152,,0,0,0,37,29,115,152,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5,0,3,0,20,4,0,5,0,78,17,0,20,0,106,16,0,30,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,18,11,48,67,65,87,0,,0,0,0,0,0,0,331,,0,0,,0,331,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,230,42,0,59,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,146,185,,,0,0,0,0,,0,0,0,,5,,5,0,0,0,0,,0,0,0,0,3,0,0,,0,0,,0,5,252,71,8,,,0,0,0,0,334,0
431440705190023,151,18,0,16,,0,0,0,0,0,4,0,0,,0,100,86,0,0,3,,190,,0,0,0,0,0,0,185,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,154,18,0,17,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,87,0,,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,186,0,0,0,0,0,5,0,0,155,18,0,17,,0,0,0,0,0,0,0,0,0,0,103,88,0,0,0,0,146,43,,0,0,0,0,143,41,,0,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,0,116,16,0,14,0,37,,0,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,73,30,13,0,,0,0,0,0,0,0,0,0,30,,41,0,118,0,0,0,30,,41,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,24,4,0,,0,,0,0,,0,27,5,0,9,0,0,0,0,0,0,103,9,0,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,0,,17,24,0,0,75,43,0,0,0,0,0,0,191,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,155,18,0,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,88,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,146,43,,0,0,0,0,0,0,191,0
431440705190024,163,26,0,32,0,0,0,0,0,0,0,0,0,0,0,102,119,0,0,0,0,215,5,,0,0,0,0,0,215,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,26,0,30,0,3,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,116,3,,0,,0,0,0,0,0,0,0,0,0,0,221,0,0,221,0,0,0,0,0,0,0,0,163,26,0,32,0,0,0,0,0,0,0,0,0,0,0,102,119,0,0,0,0,177,40,3,,0,0,0,177,40,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,24,0,27,0,34,,0,4,0,,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,101,24,16,,,,0,0,0,0,0,0,0,22,,196,,0,0,0,0,22,,196,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,,0,4,0,,0,0,0,0,143,25,0,28,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,,,89,107,0,,0,0,0,0,0,0,0,0,221,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,26,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,119,0,0,0,0,0,0,0,0,0,0,4,,4,,0,0,0,0,,0,0,,0,,0,0,0,0,,,,,177,40,3,,0,0,0,0,0,221,0
431440705190025,146,19,,18,,0,0,0,0,0,0,0,0,0,0,96,89,0,0,0,0,182,0,0,0,0,0,0,3,182,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,18,,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,96,86,0,0,0,0,0,0,0,0,0,0,0,0,0,3,185,0,0,185,0,0,0,0,0,0,0,0,146,19,,18,,0,0,0,0,0,0,0,0,0,0,96,89,0,0,0,0,113,60,12,0,0,0,0,113,60,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,17,,14,,54,,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,57,35,25,5,7,0,0,0,0,0,0,0,0,23,6,152,,,0,,0,23,6,152,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,,0,6,0,0,0,0,117,16,,17,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,15,8,,4,75,77,,0,,0,0,0,,0,0,0,182,3,0,0,0,0,182,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,18,,18,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,89,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,3,113,60,12,0,0,0,0,0,0,185,0
431440705190026,4,0,0,0,0,142,,0,3,0,0,0,0,0,0,3,,69,77,0,0,147,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,143,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,77,,,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,4,0,0,146,0,0,0,0,0,146,,0,3,0,0,0,0,0,0,0,0,0,0,0,72,78,0,0,0,0,9,64,37,40,0,0,0,0,4,0,0,0,0,0,9,60,37,40,0,0,0,0,0,0,0,0,0,0,7,,0,,0,63,0,0,,0,36,0,0,,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,29,35,18,19,23,17,0,0,0,0,0,0,102,48,0,0,0,0,0,0,,,0,0,0,0,0,0,100,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,3,0,47,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,50,20,28,0,0,0,0,0,0,0,0,0,0,0,0,142,8,0,0,0,0,4,0,0,0,0,0,138,8,0,0,0,0,0,0,0,0,0,0,138,,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,74,4,4,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,,,0,0,9,64,37,35,3,,0,0,0,150,0
431440705190027,60,0,0,,0,50,0,0,0,0,0,0,0,0,0,34,28,27,23,0,0,106,6,0,0,0,0,0,0,61,,0,0,0,0,0,0,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,46,,5,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,62,0,0,50,0,0,0,0,0,110,0,0,,0,0,0,0,0,0,0,0,0,0,0,61,51,0,0,0,0,4,31,43,34,0,0,0,,15,24,21,0,0,0,,16,19,13,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,31,0,0,0,0,41,0,0,,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,17,14,23,20,18,16,0,0,0,0,0,0,6,105,,0,0,0,0,0,3,59,0,0,0,0,0,0,3,46,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,103,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,55,50,0,,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,62,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,110,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,51,0,0,0,0,0,0,0,0,0,0,6,0,,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,,5,0,0,4,31,43,24,10,0,0,0,0,112,0
431440705190028,,0,0,0,0,88,0,0,10,0,0,0,0,0,0,,0,66,32,0,0,98,,0,0,0,0,0,0,,0,0,0,0,0,0,0,97,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,10,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,32,,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,,0,0,98,0,0,0,0,0,89,0,0,10,0,0,0,0,0,0,0,0,0,0,0,67,32,0,0,0,0,4,32,40,23,0,0,0,0,0,,0,0,0,0,4,32,39,23,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,29,0,0,3,0,34,0,0,6,0,22,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,22,10,26,14,17,6,0,0,0,0,0,0,56,42,,0,0,0,0,0,,0,0,0,0,0,0,0,55,42,,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,3,0,35,0,0,7,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,13,24,18,0,,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,89,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,32,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,4,32,40,17,4,,0,0,0,99,0
431440705190029,0,0,0,0,0,92,0,0,,0,0,0,0,0,0,0,0,52,42,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,94,0,0,0,0,0,92,0,0,,0,0,0,0,0,0,0,0,0,0,0,52,42,0,0,0,0,3,45,27,19,0,0,0,0,0,0,0,0,0,0,3,45,27,19,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,43,0,0,,0,27,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,25,20,16,11,10,9,0,0,0,0,0,0,8,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,84,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,50,36,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,92,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,45,27,17,,,0,0,0,94,0
431440705190031,174,30,0,19,0,0,0,0,0,0,3,0,0,0,0,145,78,0,0,,,225,,0,0,0,0,0,0,222,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,176,30,0,19,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,80,,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,223,0,0,0,0,0,3,0,0,177,30,0,19,0,0,0,0,0,0,0,0,0,0,0,146,80,0,0,0,0,154,55,13,,,0,0,151,55,13,,,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,120,19,0,15,0,43,8,0,4,0,11,,0,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,89,65,44,11,9,4,,0,,0,0,0,0,0,,0,225,0,0,0,0,0,,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,176,30,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,145,80,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,177,30,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,80,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,154,55,13,,0,0,,0,0,224,
431440705190032,14,3,0,3,0,0,0,0,0,0,,0,0,0,0,13,7,0,0,,,20,0,0,,0,0,0,,18,0,0,,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,16,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,14,6,0,0,0,0,0,,0,0,0,0,0,0,0,,21,0,,19,0,,0,0,0,,0,0,16,,0,3,0,0,0,0,0,0,0,,0,0,0,14,7,0,0,0,,11,9,,0,0,0,0,10,9,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,8,,0,,0,7,,0,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,8,,,,0,0,0,0,0,0,0,0,11,7,4,0,0,0,0,0,11,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,9,,0,,0,5,,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,6,,,3,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,16,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,11,9,,0,0,0,0,0,0,22,0
431440705190033,90,17,0,19,0,0,0,0,0,0,0,0,0,0,0,86,40,0,0,0,0,124,0,0,0,0,0,0,,124,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,16,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,84,40,0,0,0,0,0,0,0,0,0,0,0,0,,0,126,0,0,126,0,0,0,0,0,0,0,0,90,17,0,19,0,0,0,0,0,0,0,0,0,0,0,86,40,0,0,0,0,94,31,0,,0,0,0,94,31,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,14,0,15,0,24,3,0,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,27,19,12,0,0,0,,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,17,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,40,0,0,0,0,0,0,0,0,0,0,124,,0,0,0,0,124,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,17,0,19,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,39,,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,94,31,0,,0,0,0,0,0,126,0
